VentaID;Factura;Fecha_Orden;Fecha_Entrega;Fecha_Envio;Estado;Cliente_Code;Tipo_Cliente;Nombres;Apellidos;Vendedor;Departamento;Metodo_Pago;Subtotal
67260;SO67260;2025-03-01;13/03/2025;13-03-25;5;29825 - 31748396;SC;James;Hendergart;Tsvi Reiter;Cusco;Debito/Credito;39450.7848
67261;SO67261;2025-03-01;13/03/2025;13-03-25;5;29776 - 77374304;SC;Barbara;German;José Saraiva;Lambayeque;Debito/Credito;29064.39
67263;SO67263;2025-03-01;13/03/2025;13-03-25;5;30065 - 33493656;SC;Karen;Theisen;Jillian Carson;Arequipa;Debito/Credito;39790.2022
71940;SO71940;2025-05-01;13/05/2025;13-05-25;5;29487 - 16338231;SC;Humberto;Acevedo;Jillian Carson;Arequipa;Debito/Credito;490.434
67262;SO67262;2025-03-01;13/03/2025;13-03-25;5;30039 - 37116530;SC;Robert;Stotka;Michael Blythe;La Libertad;Debito/Credito;7501.722
71837;SO71837;2025-05-01;09/05/2025;09-05-25;5;29486 - 88220389;SC;Kim;Abercrombie;Michael Blythe;La Libertad;Debito/Credito;30143.022
67267;SO67267;2025-03-01;13/03/2025;13-03-25;5;29591 - 79251643;SC;Robert;Brown;Michael Blythe;La Libertad;Debito/Credito;5665.788
71884;SO71884;2025-05-01;13/05/2025;13-05-25;5;29492 - 56454740;SC;Jay;Adams;Michael Blythe;La Libertad;Debito/Credito;38182.7928
71782;SO71782;2025-05-01;13/05/2025;13-05-25;5;29485 - 99436136;SC;Catherine;Abel;Linda Mitchell;Piura;Debito/Credito;33319.986
67264;SO67264;2025-03-01;13/03/2025;13-03-25;5;29602 - 85836983;SC;Nancy;Buchanan;Lynn Tsoflias;Cajamarca;Debito/Credito;1736.334
71805;SO71805;2025-05-01;14/05/2025;17-05-25;5;29488 - 6753653;SC;Pilar;Ackerman;Lynn Tsoflias;Cajamarca;Debito/Credito;57990.6876
67287;SO67287;2025-03-01;13/03/2025;13-03-25;5;29489 - 10104156417;SC;Frances;Adams;Shu Ito;Piura;Debito/Credito;74577.1531
67265;SO67265;2025-03-01;13/03/2025;13-03-25;5;29599 - 18934521;SC;Shirley;Bruner;David Campbell;Lima;Debito/Credito;1386.576
67266;SO67266;2025-03-01;13/03/2025;13-03-25;5;29580 - 22992858;SC;Richard;Bready;David Campbell;;Debito/Credito;70533.0247
67269;SO67269;2025-03-01;13/03/2025;13-03-25;5;29502 - 90466636;SC;Paul;Alcorn;David Campbell;Lima;Debito/Credito;376.248
67268;SO67268;2025-03-01;10/03/2025;10-03-25;5;29692 - 19812610;SC;Thierry;D'Hers;Jae Pak;Ica;Debito/Credito;35209.9636
67270;SO67270;2025-03-01;13/03/2025;13-03-25;5;29614 - 10963240754;SC;Ryan;Calafato;Jae Pak;;Debito/Credito;58676.1206
71860;SO71860;2025-05-01;09/05/2025;10-05-25;5;29494 - 11876780;SC;Samuel;Agcaoili;Jae Pak;Ica;Debito/Credito;2753.988
67271;SO67271;2025-03-01;13/03/2025;13-03-25;5;29844 - 5396181;SC;Nancy;Hirota;Jillian Carson;Arequipa;Debito/Credito;32467.1531
69434;SO69434;2025-03-31;12/04/2025;12-04-25;5;29495 - 53723866;SC;James;Aguilar;Rachel Valdez;Junín;Debito/Credito;2007.09
67272;SO67272;2025-03-01;09/03/2025;09-03-25;5;30067 - 1730822;SC;Phyllis;Thomas;Jae Pak;;Debito/Credito;24002.4668
71787;SO71787;2025-05-01;13/05/2025;13-05-25;5;29496 - 12786713;SC;Robert;Ahlering;Shu Ito;Piura;Debito/Credito;28733.58
67273;SO67273;2025-03-01;13/03/2025;13-03-25;5;29744 - 10218252205;SC;John;Evans;Linda Mitchell;Piura;Debito/Credito;53770.9719
67297;SO67297;2025-03-01;13/03/2025;13-03-25;5;29497 - 60806051;SC;François;Ferrier;Pamela Ansman-Wolfe;Lima;Debito/Credito;91335.4896
67274;SO67274;2025-03-01;08/03/2025;08-03-25;5;29605 - 58467734;SC;Megan;Burke;Shu Ito;Piura;Debito/Credito;22215.3196
71929;SO71929;2025-05-01;15/05/2025;13-05-25;5;29498 - 62461025;SC;Kim;Akers;Jillian Carson;Arequipa;Debito/Credito;48.594
67275;SO67275;2025-03-01;13/03/2025;13-03-25;5;30114 - 10356873276;SC;Kevin;Verboort;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;569.172
71806;SO71806;2025-05-01;14/05/2025;13-05-25;5;29499 - 48798927;SC;Amy;Alberts;Jae Pak;Ica;Debito/Credito;14708.0991
67276;SO67276;2025-03-01;13/03/2025;13-03-25;5;29909 - 7932465;SC;Jim;Kim;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;27830.1316
67348;SO67348;2025-03-01;13/03/2025;13-03-25;5;29500 - 10069648234;SC;Anna;Albright;Tsvi Reiter;Cusco;Debito/Credito;27308.2224
67277;SO67277;2025-03-01;10/03/2025;10-03-25;5;30075 - 85225824;SC;Mike;Tiano;Stephen Jiang;Cusco;Debito/Credito;29524.0501
71778;SO71778;2025-05-01;14/05/2025;13-05-25;5;29501 - 51746383;SC;Milton;Albury;Jillian Carson;Arequipa;Debito/Credito;1117.392
67278;SO67278;2025-03-01;13/03/2025;15-03-25;5;29693 - 10334789208;SC;Ryan;Danner;Rachel Valdez;Junín;Debito/Credito;63761.3483
67279;SO67279;2025-03-01;13/03/2025;13-03-25;5;30116 - 10767111554;SC;Wanda;Vernon;Linda Mitchell;Piura;Debito/Credito;42195.894
69490;SO69490;2025-03-31;12/04/2025;12-04-25;5;29503 - 10333599629;SC;Gregory;Alderson;Garrett Vargas;Ica;Debito/Credito;1054.938
67280;SO67280;2025-03-01;13/03/2025;13-03-25;5;29827 - 89563957;SC;Valerie;Hendricks;Michael Blythe;La Libertad;Debito/Credito;66479.7071
67281;SO67281;2025-03-01;09/03/2025;09-03-25;5;29604 - 76207842;SC;Edward;Buensalido;Tsvi Reiter;Cusco;Debito/Credito;31.584
67282;SO67282;2025-03-01;13/03/2025;13-03-25;5;29820 - 57699425;SC;Mark;Hassall;Jillian Carson;Arequipa;Debito/Credito;26440.572
69517;SO69517;2025-03-31;09/04/2025;09-04-25;5;29506 - 10899240368;SC;Sean;Jacobson;Shu Ito;Piura;Debito/Credito;2909.736
67283;SO67283;2025-03-01;10/03/2025;10-03-25;5;29811 - 46933248;SC;Mark;Hanson;Jillian Carson;Cusco;Debito/Credito;592.746
67284;SO67284;2025-03-01;13/03/2025;13-03-25;5;29647 - 10607114403;SC;Baris;Cetinok;Jillian Carson;Arequipa;Debito/Credito;31600.5181
71793;SO71793;2025-05-01;13/05/2025;13-05-25;5;29508 - 67180961;SC;Marvin;Allen;Michael Blythe;Piura;Debito/Credito;1466.01
67285;SO67285;2025-03-01;13/03/2025;13-03-25;5;29824 - 69285781;SC;Brenda;Heaney;Garrett Vargas;Ica;Debito/Credito;429.06
69481;SO69481;2025-03-31;13/04/2025;12-04-25;5;29509 - 78691194;SC;Michael;Allen;Jillian Carson;Arequipa;Debito/Credito;2780.778
67286;SO67286;2025-03-01;13/03/2025;13-03-25;5;29671 - 3055409;SC;Pat;Coleman;Stephen Jiang;;Debito/Credito;11802.564
69559;SO69559;2025-03-31;12/04/2025;12-04-25;5;29511 - 62615969;SC;Oscar;Alpuerto;Linda Mitchell;La Libertad;Debito/Credito;199.4976
67288;SO67288;2025-03-01;13/03/2025;13-03-25;5;29761 - 68535160;SC;Susan;French;Garrett Vargas;Ica;Debito/Credito;4393.662
71926;SO71926;2025-05-01;13/05/2025;14-05-25;5;29512 - 44937767;SC;Sandra;Altamirano;Syed Abbas;Cajamarca;Debito/Credito;1336.23
67289;SO67289;2025-03-01;13/03/2025;13-03-25;5;29941 - 13353775;SC;Jolie;Lenehan;José Saraiva;Lambayeque;Debito/Credito;35809.8538
67290;SO67290;2025-03-01;13/03/2025;13-03-25;5;29805 - 61430360;SC;Erin;Hagens;Shu Ito;Piura;Debito/Credito;9653.6129
71883;SO71883;2025-05-01;13/05/2025;13-05-25;5;29514 - 10846615108;SC;Emilio;Alvaro;Tsvi Reiter;Cusco;Debito/Credito;602.346
67291;SO67291;2025-03-01;09/03/2025;09-03-25;5;30096 - 10452734119;SC;Mary;Vaca;Jillian Carson;;Debito/Credito;1074.264
67292;SO67292;2025-03-01;13/03/2025;13-03-25;5;29772 - 94927035;SC;Janet;Gates;Michael Blythe;Piura;Debito/Credito;52031.909
69516;SO69516;2025-03-31;12/04/2025;12-04-25;5;29516 - 82465176;SC;Mae;Anderson;Lynn Tsoflias;Cajamarca;Debito/Credito;200.052
67293;SO67293;2025-03-01;14/03/2025;13-03-25;5;29874 - 72387155;SC;David;Jaffe;José Saraiva;Lambayeque;Debito/Credito;4348.074
69480;SO69480;2025-03-31;08/04/2025;08-04-25;5;29517 - 77393926;SC;Ramona;Antrim;Jillian Carson;La Libertad;Debito/Credito;6078.402
67294;SO67294;2025-03-01;08/03/2025;08-03-25;5;29689 - 13542129;SC;Scott;Culp;David Campbell;Lima;Debito/Credito;55487.5731
71927;SO71927;2025-05-01;13/05/2025;13-05-25;5;29518 - 52625800;SC;Sabria;Appelbaum;Tsvi Reiter;Cusco;Debito/Credito;37.254
67295;SO67295;2025-03-01;13/03/2025;13-03-25;5;30000 - 16196252;SC;James;Mccoy;Jae Pak;;Debito/Credito;62810.4352
69405;SO69405;2025-03-31;12/04/2025;12-04-25;5;29519 - 15657555;SC;Hannah;Arakawa;Tsvi Reiter;Cusco;Debito/Credito;5997.522
67296;SO67296;2025-03-01;10/03/2025;10-03-25;5;29745 - 2149127;SC;Marc;Faeber;Rachel Valdez;Junín;Debito/Credito;24.294
67331;SO67331;2025-03-01;13/03/2025;13-03-25;5;29520 - 87255756;SC;Kyley;Arbelaez;Tsvi Reiter;Cusco;Debito/Credito;5148.198
69552;SO69552;2025-03-31;12/04/2025;12-04-25;5;29521 - 20129066;SC;Tom;Johnston;Shu Ito;Lima;Debito/Credito;5074.368
67298;SO67298;2025-03-01;14/03/2025;13-03-25;5;29987 - 10189018371;SC;Frank;Mart¡Nez;Linda Mitchell;Piura;Debito/Credito;101438.0899
69532;SO69532;2025-03-31;09/04/2025;09-04-25;5;29522 - 10868214405;SC;Thomas;Armstrong;Linda Mitchell;Piura;Debito/Credito;54076.886
67299;SO67299;2025-03-01;16/03/2025;13-03-25;5;29654 - 72554881;SC;Yao-Qiang;Cheng;Michael Blythe;La Libertad;Debito/Credito;4718.898
69528;SO69528;2025-03-31;12/04/2025;12-04-25;5;29523 - 79414350;SC;John;Arthur;Stephen Jiang;Piura;Debito/Credito;34349.2656
67300;SO67300;2025-03-01;10/03/2025;10-03-25;5;29683 - 85475916;SC;Eva;Corets;David Campbell;Lima;Debito/Credito;251.964
69414;SO69414;2025-03-31;06/04/2025;06-04-25;5;29524 - 88944054;SC;Chris;Ashton;Michael Blythe;La Libertad;Debito/Credito;32910.642
67301;SO67301;2025-03-01;13/03/2025;13-03-25;5;29650 - 18819632;SC;Forrest;Chandler;Linda Mitchell;Piura;Debito/Credito;26.724
67302;SO67302;2025-03-01;13/03/2025;13-03-25;5;29734 - 10100196386;SC;Jauna;Elson;Jae Pak;Ica;Debito/Credito;44879.682
69504;SO69504;2025-03-31;12/04/2025;12-04-25;5;29526 - 10281981434;SC;John;Ault;Rachel Valdez;;Debito/Credito;13820.766
67303;SO67303;2025-03-01;13/03/2025;13-03-25;5;29672 - 93567470;SC;Takiko;Collins;Tsvi Reiter;;Debito/Credito;194.376
71878;SO71878;2025-05-01;13/05/2025;13-05-25;5;29527 - 4368892;SC;Robert;Avalos;Jae Pak;Ica;Debito/Credito;6450.678
67304;SO67304;2025-03-01;09/03/2025;09-03-25;5;29994 - 81397633;SC;Robin;Mcguigan;Jae Pak;Ica;Debito/Credito;57193.1057
71798;SO71798;2025-05-01;13/05/2025;13-05-25;5;29528 - 32324836;SC;Stephen;Ayers;Jillian Carson;;Debito/Credito;30163.638
67305;SO67305;2025-03-01;09/03/2025;09-03-25;5;29641 - 47854137;SC;Raul;Casts;Shu Ito;Piura;Debito/Credito;116153.8278
71876;SO71876;2025-05-01;13/05/2025;13-05-25;5;29529 - 83136389;SC;Phillip;Bacalzo;Lynn Tsoflias;Cajamarca;Debito/Credito;6033.96
67306;SO67306;2025-03-01;15/03/2025;13-03-25;5;29970 - 17754934;SC;Sharon;Lynn;Lynn Tsoflias;Cajamarca;Debito/Credito;6450.678
67307;SO67307;2025-03-01;13/03/2025;13-03-25;5;29682 - 28349471;SC;Scott;Cooper;Shu Ito;Piura;Debito/Credito;84.498
71935;SO71935;2025-05-01;13/05/2025;13-05-25;5;29531 - 18943339;SC;Cory;Booth;Linda Mitchell;Lima;Debito/Credito;5533.8689
67308;SO67308;2025-03-01;16/03/2025;13-03-25;5;29778 - 10286082849;SC;Leo;Giakoumakis;José Saraiva;Lambayeque;Debito/Credito;3960.762
67309;SO67309;2025-03-01;13/03/2025;13-03-25;5;29867 - 63967136;SC;Erik;Ismert;Tete Mensa-Annan;Lima;Debito/Credito;3638.364
67332;SO67332;2025-03-01;14/03/2025;13-03-25;5;29533 - 3749451;SC;Douglas;Baldwin;Jillian Carson;La Libertad;Debito/Credito;8344.098
67310;SO67310;2025-03-01;13/03/2025;14-03-25;5;29747 - 59629367;SC;Carolyn;Farino;David Campbell;Lima;Debito/Credito;242.994
71802;SO71802;2025-05-01;13/05/2025;13-05-25;5;29534 - 52396329;SC;Jennifer;Bales;Tsvi Reiter;Cusco;Debito/Credito;31535.622
67311;SO67311;2025-03-01;14/03/2025;13-03-25;5;29631 - 71974176;SC;Jane;Carmichael;Shu Ito;Piura;Debito/Credito;9473.472
71924;SO71924;2025-05-01;13/05/2025;13-05-25;5;29535 - 21399935;SC;Wayne;Banack;Michael Blythe;Piura;Debito/Credito;2942.418
67312;SO67312;2025-03-01;13/03/2025;13-03-25;5;29670 - 81607929;SC;Eric;Coleman;Lynn Tsoflias;Cajamarca;Debito/Credito;6204.054
67313;SO67313;2025-03-01;07/03/2025;07-03-25;5;29958 - 33620142;SC;Run;Liu;Tsvi Reiter;Cusco;Debito/Credito;809.76
71875;SO71875;2025-05-01;07/05/2025;07-05-25;5;29537 - 40187279;SC;Rebecca;Barley;Lynn Tsoflias;Cajamarca;Debito/Credito;802.398
67314;SO67314;2025-03-01;13/03/2025;13-03-25;5;29658 - 41391791;SC;Mike;Choi;Jillian Carson;Arequipa;Debito/Credito;41944.4472
69410;SO69410;2025-03-31;12/04/2025;12-04-25;5;29538 - 45460543;SC;Brenda;Barlow;Lynn Tsoflias;Cajamarca;Debito/Credito;19043.112
67315;SO67315;2025-03-01;13/03/2025;13-03-25;5;29981 - 80888167;SC;Kathy;Marcovecchio;Tete Mensa-Annan;Lima;Debito/Credito;7264.295
69396;SO69396;2025-03-31;06/04/2025;06-04-25;5;29539 - 10280374813;SC;Josh;Barnhill;Garrett Vargas;Ica;Debito/Credito;6187.308
67316;SO67316;2025-03-01;13/03/2025;13-03-25;5;30048 - 10671358274;SC;Marcia;Sultan;Jae Pak;Ica;Debito/Credito;82935.6792
69419;SO69419;2025-03-31;12/04/2025;12-04-25;5;29540 - 17951566;SC;Adam;Barr;Tsvi Reiter;Cusco;Debito/Credito;3773.28
67317;SO67317;2025-03-01;15/03/2025;13-03-25;5;29656 - 27206009;SC;Susan;Chestnut;Lynn Tsoflias;Cajamarca;Debito/Credito;12916.794
67318;SO67318;2025-03-01;13/03/2025;13-03-25;5;29570 - 91855722;SC;Michael;Blythe;Michael Blythe;Piura;Debito/Credito;5871.15
69388;SO69388;2025-03-31;12/04/2025;12-04-25;5;29542 - 5339607;SC;David;Bartness;Rachel Valdez;Junín;Debito/Credito;1210.4928
67319;SO67319;2025-03-01;13/03/2025;13-03-25;5;29879 - 94801033;SC;Stephen;Jiang;Jae Pak;Ica;Debito/Credito;3173.928
69544;SO69544;2025-03-31;12/04/2025;12-04-25;5;29543 - 87594829;SC;Karel;Bates;Jillian Carson;Arequipa;Debito/Credito;35536.668
67320;SO67320;2025-03-01;13/03/2025;13-03-25;5;29646 - 11894624;SC;Stacey;Cereghino;Michael Blythe;Piura;Debito/Credito;52815.312
69538;SO69538;2025-03-31;06/04/2025;06-04-25;5;29544 - 91359636;SC;Shaun;Beasley;Garrett Vargas;Ica;Debito/Credito;4881.234
67321;SO67321;2025-03-01;16/03/2025;13-03-25;5;30051 - 87310967;SC;Brad;Sutton;Tete Mensa-Annan;Lima;Debito/Credito;50354.862
67322;SO67322;2025-03-01;13/03/2025;13-03-25;5;30070 - 90718480;SC;Kendra;Thompson;Pamela Ansman-Wolfe;Lima;Debito/Credito;63235.638
71938;SO71938;2025-05-01;09/05/2025;09-05-25;5;29546 - 62828153;SC;Christopher;Beck;José Saraiva;Lambayeque;Debito/Credito;74160.228
67323;SO67323;2025-03-01;13/03/2025;13-03-25;5;29837 - 27120962;SC;Onetha;Higgs;Rachel Valdez;Junín;Debito/Credito;1806.552
67324;SO67324;2025-03-01;07/03/2025;07-03-25;5;29589 - 29529597;SC;Carolee;Brown;Rachel Valdez;Junín;Debito/Credito;57288.1826
67325;SO67325;2025-03-01;13/03/2025;13-03-25;5;29992 - 98562043;SC;Sandra;Maynard;Shu Ito;Piura;Debito/Credito;34239.5087
67326;SO67326;2025-03-01;14/03/2025;13-03-25;5;29850 - 51401322;SC;Bob;Hodges;Michael Blythe;Piura;Debito/Credito;865.536
71833;SO71833;2025-05-01;13/05/2025;13-05-25;5;29550 - 23432589;SC;Stanley;Alan;David Campbell;Lima;Debito/Credito;53083.446
67327;SO67327;2025-03-01;09/03/2025;09-03-25;5;30109 - 76717101;SC;Nieves;Vargas;Jillian Carson;;Debito/Credito;31154.4749
71947;SO71947;2025-05-01;10/05/2025;10-05-25;5;29551 - 87421229;SC;Mason;Bendixen;Jillian Carson;Arequipa;Debito/Credito;34063.824
67328;SO67328;2025-03-01;13/03/2025;13-03-25;5;29679 - 67592417;SC;Amy;Consentino;Rachel Valdez;Junín;Debito/Credito;746.802
71826;SO71826;2025-05-01;14/05/2025;13-05-25;5;29552 - 96996111;SC;John;Bennetts;Rachel Valdez;Junín;Debito/Credito;29709.336
67329;SO67329;2025-03-01;14/03/2025;13-03-25;5;29634 - 25759112;SC;Fernando;Caro;Rachel Valdez;Junín;Debito/Credito;7776.954
71903;SO71903;2025-05-01;13/05/2025;13-05-25;5;29553 - 6057709;SC;Edna;Benson;Michael Blythe;Piura;Debito/Credito;3595.188
67330;SO67330;2025-03-01;13/03/2025;13-03-25;5;29920 - 69763077;SC;Scott;Konersmann;Michael Blythe;Piura;Debito/Credito;702.234
69491;SO69491;2025-03-31;12/04/2025;12-04-25;5;29556 - 87489627;SC;Scot;Bent;Lynn Tsoflias;Cajamarca;Debito/Credito;5058.336
67333;SO67333;2025-03-01;13/03/2025;13-03-25;5;29894 - 81006289;SC;John;Kane;Rachel Valdez;Junín;Debito/Credito;30029.454
71808;SO71808;2025-05-01;13/05/2025;13-05-25;5;29557 - 17190967;SC;Alexander;Berger;Garrett Vargas;Ica;Debito/Credito;32109.4774
67334;SO67334;2025-03-01;13/03/2025;14-03-25;5;29606 - 75567876;SC;Karren;Burkhardt;David Campbell;;Debito/Credito;48.594
67335;SO67335;2025-03-01;13/03/2025;13-03-25;5;29826 - 31666025;SC;John;Hanson;Linda Mitchell;Lima;Debito/Credito;1912.308
71836;SO71836;2025-05-01;13/05/2025;13-05-25;5;29559 - 72788821;SC;Robert;Bernacchi;Pamela Ansman-Wolfe;Lima;Debito/Credito;65466.8869
67336;SO67336;2025-03-01;14/03/2025;13-03-25;5;29871 - 10096352523;SC;Eric;Jacobsen;Linda Mitchell;Piura;Debito/Credito;3589.794
69527;SO69527;2025-03-31;13/04/2025;12-04-25;5;29560 - 89619485;SC;Matthias;Berndt;Shu Ito;Piura;Debito/Credito;27710.13
67337;SO67337;2025-03-01;13/03/2025;13-03-25;5;30018 - 83096267;SC;Virginia;Miller;Tete Mensa-Annan;Lima;Debito/Credito;293.958
69451;SO69451;2025-03-31;13/04/2025;12-04-25;5;29561 - 10727352358;SC;John;Berry;Tsvi Reiter;Cusco;Debito/Credito;50399.166
67338;SO67338;2025-03-01;07/03/2025;07-03-25;5;29875 - 1456847;SC;Jay;Jamison;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;2402.436
67339;SO67339;2025-03-01;13/03/2025;13-03-25;5;29795 - 77845472;SC;Lowell;Graham;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;23801.0431
71839;SO71839;2025-05-01;07/05/2025;07-05-25;5;29563 - 82354600;SC;Chris;Bidelman;Tsvi Reiter;Cusco;Debito/Credito;56986.6066
67340;SO67340;2025-03-01;13/03/2025;13-03-25;5;30084 - 10917310369;SC;Abe;Tramel;Tsvi Reiter;Cusco;Debito/Credito;672.294
69433;SO69433;2025-03-31;12/04/2025;12-04-25;5;29564 - 33148937;SC;Mary;Billstrom;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;60915.72
67341;SO67341;2025-03-01;13/03/2025;13-03-25;5;30057 - 54817569;SC;Damon;Taylor;Tsvi Reiter;Cusco;Debito/Credito;356.898
67342;SO67342;2025-03-01;13/03/2025;13-03-25;5;29595 - 87613442;SC;Bridget;Browqett;Lynn Tsoflias;Cajamarca;Debito/Credito;30635.004
67343;SO67343;2025-03-01;13/03/2025;13-03-25;5;29587 - 85112139;SC;John;Brooks;José Saraiva;Lambayeque;Debito/Credito;36831.1713
69398;SO69398;2025-03-31;13/04/2025;12-04-25;5;29567 - 69392246;SC;Jackie;Blackwell;Jae Pak;Ica;Debito/Credito;868.89
67344;SO67344;2025-03-01;14/03/2025;13-03-25;5;29648 - 4268170;SC;Sean;Chai;Lynn Tsoflias;Cajamarca;Debito/Credito;362.34
71899;SO71899;2025-05-01;13/05/2025;13-05-25;5;29568 - 79831251;SC;Donald;Blanton;Linda Mitchell;Piura;Debito/Credito;1856.2068
67345;SO67345;2025-03-01;13/03/2025;13-03-25;5;29829 - 50121253;SC;Jeff;Henshaw;Lynn Tsoflias;Cajamarca;Debito/Credito;509.31
69495;SO69495;2025-03-31;08/04/2025;08-04-25;5;29569 - 52225080;SC;Linda;Burnett;Michael Blythe;La Libertad;Debito/Credito;2402.274
67346;SO67346;2025-03-01;13/03/2025;13-03-25;5;29737 - 10013119;SC;John;Emory;Tete Mensa-Annan;Lima;Debito/Credito;41375.1
67347;SO67347;2025-03-01;16/03/2025;13-03-25;5;29783 - 10543782202;SC;Mary;Gimmi;Linda Mitchell;La Libertad;Debito/Credito;27769.0151
69420;SO69420;2025-03-31;15/04/2025;12-04-25;5;29571 - 46481210;SC;Gabriel;Bockenkamp;Tete Mensa-Annan;Lima;Debito/Credito;1544.97
71942;SO71942;2025-05-01;09/05/2025;13-05-25;5;29572 - 56419194;SC;Corinna;Bolender;Tsvi Reiter;;Debito/Credito;3460.716
67349;SO67349;2025-03-01;08/03/2025;08-03-25;5;29704 - 10075998835;SC;Shawn;Demicell;Tsvi Reiter;;Debito/Credito;36885.8796
67350;SO67350;2025-03-01;13/03/2025;13-03-25;5;29694 - 33093471;SC;Mike;Danseglio;Jillian Carson;;Debito/Credito;802.398
71901;SO71901;2025-05-01;13/05/2025;13-05-25;5;29574 - 68065386;SC;Randall;Boseman;Michael Blythe;Piura;Debito/Credito;2127.522
71804;SO71804;2025-05-01;13/05/2025;13-05-25;5;29576 - 10559512534;SC;Eli;Bowen;Jae Pak;Ica;Debito/Credito;1536.2136
