VentaID;Factura;Fecha_Orden;Fecha_Entrega;Fecha_Envio;Estado;Cliente_Code;Tipo_Cliente;Nombres;Apellidos;Vendedor;Departamento;Metodo_Pago;Subtotal
71827;SO71827;2025-05-01;13/05/2025;13-05-25;5;29577 - 10644405089;SC;Lester;Bowman;Garrett Vargas;Ica;Debito/Credito;7071.6
71779;SO71779;2025-05-01;13/05/2025;13-05-25;5;29579 - 33040267;SC;Cornelius;Brandon;Stephen Jiang;La Libertad;Debito/Credito;35331.66
69463;SO69463;2025-03-31;12/04/2025;12-04-25;5;29583 - 5424660;SC;Alan;Brewer;Michael Blythe;;Debito/Credito;323.994
71895;SO71895;2025-05-01;13/05/2025;13-05-25;5;29584 - 16906046;SC;Walter;Brian;Linda Mitchell;Piura;Debito/Credito;221.256
69309;SO69309;2025-03-30;12/04/2025;13-04-25;5;29586 - 10069701;SC;David;Brink;Rachel Valdez;Junín;Debito/Credito;7041.5716
69445;SO69445;2025-03-31;12/04/2025;12-04-25;5;29586 - 10069701;SC;David;Brink;Rachel Valdez;Junín;Debito/Credito;6422.22
69500;SO69500;2025-03-31;12/04/2025;12-04-25;5;29588 - 69745742;SC;Willie;Brooks;Tete Mensa-Annan;Lima;Debito/Credito;1289.5668
69547;SO69547;2025-03-31;13/04/2025;12-04-25;5;29590 - 73298427;SC;Jo;Brown;Jillian Carson;La Libertad;Debito/Credito;37.254
71852;SO71852;2025-05-01;13/05/2025;13-05-25;5;29592 - 10851240071;SC;Kevin;Browne;Jillian Carson;Arequipa;Debito/Credito;7927.8006
69468;SO69468;2025-03-31;08/04/2025;08-04-25;5;29593 - 68407114;SC;Mary;Browning;Michael Blythe;La Libertad;Debito/Credito;1435.5564
69403;SO69403;2025-03-31;12/04/2025;12-04-25;5;29597 - 10380692567;SC;Dick;Brummer;Tsvi Reiter;Cusco;Debito/Credito;2159.352
69411;SO69411;2025-03-31;12/04/2025;12-04-25;5;29598 - 10989640345;SC;Michael;Brundage;Shu Ito;;Debito/Credito;3793.26
69460;SO69460;2025-03-31;07/04/2025;07-04-25;5;29601 - 10340035581;SC;Dirk;Bruno;Garrett Vargas;Ica;Debito/Credito;18057.942
71807;SO71807;2025-05-01;13/05/2025;13-05-25;5;29603 - 98604620;SC;Janaina Barreiro Gambaro;Bueno;Jae Pak;Ica;Debito/Credito;494.004
69540;SO69540;2025-03-31;14/04/2025;12-04-25;5;29608 - 87280011;SC;Timothy;Burnett;Jae Pak;Ica;Debito/Credito;44228.9437
69511;SO69511;2025-03-31;12/04/2025;12-04-25;5;29609 - 40234677;SC;Stephen;Burton;Rachel Valdez;Junín;Debito/Credito;48642.5503
71885;SO71885;2025-05-01;15/05/2025;13-05-25;5;29612 - 70776821;SC;Richard;Byham;José Saraiva;Lambayeque;Debito/Credito;524.664
69558;SO69558;2025-03-31;12/04/2025;12-04-25;5;29615 - 57620968;SC;Mari;Caldwell;José Saraiva;Lambayeque;Debito/Credito;76677.4547
69545;SO69545;2025-03-31;08/04/2025;08-04-25;5;29616 - 28366968;SC;Barbara;Calone;Stephen Jiang;Piura;Debito/Credito;63841.3128
69508;SO69508;2025-03-31;12/04/2025;12-04-25;5;29617 - 22221453;SC;Lindsey;Camacho;Tete Mensa-Annan;Lima;Debito/Credito;106268.238
69461;SO69461;2025-03-31;06/04/2025;06-04-25;5;29618 - 96516869;SC;Gustavo;Camargo;José Saraiva;Lambayeque;Debito/Credito;31964.604
69534;SO69534;2025-03-31;12/04/2025;12-04-25;5;29619 - 34452719;SC;Deedee;Cameron;Jillian Carson;;Debito/Credito;331.152
69391;SO69391;2025-03-31;09/04/2025;09-04-25;5;29620 - 94393638;SC;Joan;Campbell;Jae Pak;;Debito/Credito;4256.964
71785;SO71785;2025-05-01;07/05/2025;07-05-25;5;29622 - 8337348;SC;Henry;Campen;David Campbell;Lima;Debito/Credito;29498.7984
71830;SO71830;2025-05-01;13/05/2025;13-05-25;5;29625 - 11790509;SC;Suzana De Abreu;Canuto;Jae Pak;;Debito/Credito;41583.0985
69452;SO69452;2025-03-31;12/04/2025;12-04-25;5;29626 - 36193466;SC;Jun;Cao;Tsvi Reiter;;Debito/Credito;3325.4748
69401;SO69401;2025-03-31;12/04/2025;12-04-25;5;29627 - 66409594;SC;Johnny;Caprio;Garrett Vargas;Ica;Debito/Credito;18220.9299
71933;SO71933;2025-05-01;13/05/2025;13-05-25;5;29628 - 10978298614;SC;Richard;Carey;Lynn Tsoflias;Cajamarca;Debito/Credito;28573.5744
71847;SO71847;2025-05-01;13/05/2025;13-05-25;5;29629 - 10951074594;SC;Carlton;Carlisle;Jae Pak;Ica;Debito/Credito;89981.79
69428;SO69428;2025-03-31;14/04/2025;12-04-25;5;29630 - 62778300;SC;Ty Loren;Carlson;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;923.388
69493;SO69493;2025-03-31;16/04/2025;12-04-25;5;29633 - 86618546;SC;Steve;Carnes;Jillian Carson;Arequipa;Debito/Credito;5306.6375
71887;SO71887;2025-05-01;13/05/2025;13-05-25;5;29635 - 10490022635;SC;Rob;Caron;Michael Blythe;La Libertad;Debito/Credito;3678.816
71889;SO71889;2025-05-01;08/05/2025;08-05-25;5;29637 - 10838604029;SC;Donna;Carreras;Michael Blythe;Piura;Debito/Credito;26632.9708
71915;SO71915;2025-05-01;14/05/2025;13-05-25;5;29638 - 22654395;SC;Rosmarie;Carroll;Linda Mitchell;Piura;Debito/Credito;1732.89
71792;SO71792;2025-05-01;13/05/2025;13-05-25;5;29639 - 26131241;SC;Joseph;Castellucio;Jae Pak;Ica;Debito/Credito;50937.3784
69519;SO69519;2025-03-31;13/04/2025;13-04-25;5;29640 - 10439724239;SC;Pamela;Carlson;Tsvi Reiter;Cusco;Debito/Credito;672.294
71951;SO71951;2025-05-01;13/05/2025;13-05-25;5;29642 - 52189632;SC;Elizabeth;Catalano;Tsvi Reiter;Cusco;Debito/Credito;1502.976
69475;SO69475;2025-03-31;12/04/2025;12-04-25;5;29643 - 12979147;SC;Matthew;Cavallari;Pamela Ansman-Wolfe;Lima;Debito/Credito;57037.067
71867;SO71867;2025-05-01;13/05/2025;13-05-25;5;29644 - 10137190969;SC;Brigid;Cavendish;José Saraiva;Lambayeque;Debito/Credito;858.9
71893;SO71893;2025-05-01;09/05/2025;09-05-25;5;29645 - 27490259;SC;Andrew;Cencini;Tete Mensa-Annan;Lima;Debito/Credito;41471.694
71864;SO71864;2025-05-01;16/05/2025;13-05-25;5;29651 - 98457210;SC;Lee;Chapla;Michael Blythe;La Libertad;Debito/Credito;28373.196
71879;SO71879;2025-05-01;13/05/2025;13-05-25;5;29652 - 10065021644;SC;Neil;Charney;Lynn Tsoflias;Cajamarca;Debito/Credito;2058.252
71858;SO71858;2025-05-01;10/05/2025;10-05-25;5;29653 - 10247995069;SC;Pei;Chow;Linda Mitchell;;Debito/Credito;11528.844
69439;SO69439;2025-03-31;12/04/2025;12-04-25;5;29657 - 37855108;SC;Martin;Chisholm;Lynn Tsoflias;Cajamarca;Debito/Credito;436.908
71796;SO71796;2025-05-01;13/05/2025;13-05-25;5;29660 - 47025385;SC;Anthony;Chor;Linda Mitchell;Piura;Debito/Credito;47848.026
69553;SO69553;2025-03-31;12/04/2025;12-04-25;5;29665 - 67928618;SC;James;Clark;Syed Abbas;Cajamarca;Debito/Credito;752.634
69482;SO69482;2025-03-31;13/04/2025;12-04-25;5;29666 - 67670683;SC;Jane;Clayton;Garrett Vargas;Ica;Debito/Credito;20373.756
71908;SO71908;2025-05-01;13/05/2025;13-05-25;5;29669 - 72489461;SC;Jeanette;Cole;Jillian Carson;Arequipa;Debito/Credito;2108.634
69489;SO69489;2025-03-31;12/04/2025;12-04-25;5;29675 - 36896268;SC;Aaron;Con;Jillian Carson;Arequipa;Debito/Credito;964.722
71691;SO71691;2025-04-30;13/05/2025;13-05-25;5;29676 - 74244484;SC;Peter;Connelly;Rachel Valdez;Junín;Debito/Credito;1087.245
71914;SO71914;2025-05-01;13/05/2025;16-05-25;5;29676 - 74244484;SC;Peter;Connelly;Rachel Valdez;Junín;Debito/Credito;1966.26
69400;SO69400;2025-03-31;13/04/2025;12-04-25;5;29677 - 19708347;SC;William;Conner;Jae Pak;Ica;Debito/Credito;2870.952
71950;SO71950;2025-05-01;13/05/2025;13-05-25;5;29678 - 70882932;SC;Stephanie;Conroy;Tsvi Reiter;Cusco;Debito/Credito;3131.934
69416;SO69416;2025-03-31;12/04/2025;12-04-25;5;29684 - 86526885;SC;Marlin;Coriell;Jillian Carson;La Libertad;Debito/Credito;4006.4015
71909;SO71909;2025-05-01;13/05/2025;13-05-25;5;29685 - 21277606;SC;Pamela;Cox;Tsvi Reiter;Cusco;Debito/Credito;6179.88
71913;SO71913;2025-05-01;08/05/2025;08-05-25;5;29687 - 74516613;SC;Shelley;Crow;Rachel Valdez;;Debito/Credito;6231.942
69562;SO69562;2025-03-31;12/04/2025;12-04-25;5;29688 - 65883219;SC;Grant;Culbertson;Jillian Carson;La Libertad;Debito/Credito;203.3964
71812;SO71812;2025-05-01;08/05/2025;08-05-25;5;29690 - 10555196839;SC;Conor;Cunningham;Shu Ito;Lima;Debito/Credito;26261.238
69459;SO69459;2025-03-31;12/04/2025;12-04-25;5;29691 - 35627360;SC;Jose;Curry;Tsvi Reiter;Cusco;Debito/Credito;72.894
71904;SO71904;2025-05-01;13/05/2025;13-05-25;5;29695 - 10286825453;SC;Megan;Davis;David Campbell;Lima;Debito/Credito;57820.932
71849;SO71849;2025-05-01;13/05/2025;13-05-25;5;29696 - 10944742613;SC;Alvaro;De Matos Miranda Filho;Shu Ito;Piura;Debito/Credito;19322.028
69542;SO69542;2025-03-31;12/04/2025;12-04-25;5;29698 - 55930760;SC;Jacob;Dean;Jae Pak;Ica;Debito/Credito;26034.912
71937;SO71937;2025-05-01;13/05/2025;13-05-25;5;29700 - 45841693;SC;Barbara;Decker;Lynn Tsoflias;;Debito/Credito;1167.276
71824;SO71824;2025-05-01;10/05/2025;11-05-25;5;29701 - 76731646;SC;Kirk;Degrasse;Jillian Carson;Arequipa;Debito/Credito;85393.7413
71882;SO71882;2025-05-01;13/05/2025;13-05-25;5;29702 - 83277380;SC;Aidan;Delaney;Michael Blythe;Piura;Debito/Credito;31786.1904
69522;SO69522;2025-03-31;07/04/2025;07-04-25;5;29705 - 60234361;SC;Della;Demott Jr;Garrett Vargas;Ica;Debito/Credito;25434.382
69550;SO69550;2025-03-31;12/04/2025;12-04-25;5;29706 - 73486730;SC;Bruno;Deniut;Lynn Tsoflias;Cajamarca;Debito/Credito;41619.216
71844;SO71844;2025-05-01;13/05/2025;13-05-25;5;29707 - 10632433347;SC;Helen;Dennis;Jillian Carson;Cusco;Debito/Credito;36712.7103
71790;SO71790;2025-05-01;15/05/2025;13-05-25;5;29709 - 73904205;SC;Bev;Desalvo;Tete Mensa-Annan;Lima;Debito/Credito;4086.438
71869;SO71869;2025-05-01;14/05/2025;13-05-25;5;29711 - 81125088;SC;Gabriele;Dickmann;Jae Pak;Ica;Debito/Credito;105.294
69437;SO69437;2025-03-31;12/04/2025;12-04-25;5;29712 - 79030465;SC;Holly;Dickson;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;83147.6449
69395;SO69395;2025-03-31;12/04/2025;12-04-25;5;29713 - 9600799;SC;Dick;Dievendorff;José Saraiva;Lambayeque;Debito/Credito;890.82
71781;SO71781;2025-05-01;14/05/2025;13-05-25;5;29714 - 10920734269;SC;Rudolph;Dillon;Jae Pak;Ica;Debito/Credito;22057.986
71948;SO71948;2025-05-01;08/05/2025;08-05-25;5;29715 - 29985404;SC;Andrew;Dixon;Tsvi Reiter;Cusco;Debito/Credito;80450.376
69466;SO69466;2025-03-31;09/04/2025;10-04-25;5;29716 - 10316681627;SC;Blaine;Dockter;Shu Ito;Piura;Debito/Credito;32062.032
69524;SO69524;2025-03-31;12/04/2025;12-04-25;5;29719 - 91594396;SC;Patricia;Doyle;David Campbell;Lima;Debito/Credito;1917.66
71818;SO71818;2025-05-01;14/05/2025;13-05-25;5;29720 - 10786974877;SC;Gerald;Drury;Shu Ito;Lima;Debito/Credito;45786.984
71821;SO71821;2025-05-01;13/05/2025;13-05-25;5;29721 - 2419550;SC;Gary;Drury;Tsvi Reiter;Cusco;Debito/Credito;4373.73
71794;SO71794;2025-05-01;14/05/2025;13-05-25;5;29722 - 93908806;SC;Reuben;D'Sa;Jae Pak;Ica;Debito/Credito;64704.8794
69310;SO69310;2025-03-30;12/04/2025;12-04-25;5;29723 - 17481413;SC;Ed;Dudenhoefer;Rachel Valdez;Junín;Debito/Credito;249.5428
69450;SO69450;2025-03-31;13/04/2025;12-04-25;5;29724 - 78963878;SC;Bernard;Duerr;Jillian Carson;Arequipa;Debito/Credito;35047.644
69444;SO69444;2025-03-31;09/04/2025;09-04-25;5;29725 - 87453600;SC;Tish;Duff;Rachel Valdez;Junín;Debito/Credito;35272.6228
69521;SO69521;2025-03-31;13/04/2025;12-04-25;5;29727 - 72122252;SC;Bart;Duncan;David Campbell;Lima;Debito/Credito;51216.168
71843;SO71843;2025-05-01;13/05/2025;13-05-25;5;29730 - 84584146;SC;Linda;Ecoffey;Jae Pak;Ica;Debito/Credito;5864.04
69507;SO69507;2025-03-31;12/04/2025;12-04-25;5;29731 - 73263768;SC;Carla;Eldridge;Jillian Carson;Arequipa;Debito/Credito;6042.18
69536;SO69536;2025-03-31;06/04/2025;06-04-25;5;29732 - 10700142034;SC;Carol;Elliott;Michael Blythe;Piura;Debito/Credito;40086.9291
71872;SO71872;2025-05-01;08/05/2025;08-05-25;5;29735 - 10330307848;SC;Michael;Emanuel;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;158.43
71784;SO71784;2025-05-01;07/05/2025;08-05-25;5;29736 - 96144869;SC;Terry;Eminhizer;José Saraiva;Lambayeque;Debito/Credito;89869.2763
71907;SO71907;2025-05-01;14/05/2025;13-05-25;5;29738 - 47351880;SC;Gail;Erickson;Michael Blythe;La Libertad;Debito/Credito;50201.256
71842;SO71842;2025-05-01;13/05/2025;13-05-25;5;29740 - 82623927;SC;Martha;Espinoza;Jae Pak;Ica;Debito/Credito;10.788
71946;SO71946;2025-05-01;14/05/2025;13-05-25;5;29741 - 57768115;SC;Janeth;Esteves;José Saraiva;Lambayeque;Debito/Credito;31.584
71814;SO71814;2025-05-01;09/05/2025;09-05-25;5;29750 - 32714219;SC;Rhoda;Finley;Jae Pak;Ica;Debito/Credito;5573.904
69499;SO69499;2025-03-31;07/04/2025;07-04-25;5;29752 - 45797658;SC;James;Fine;Jillian Carson;Arequipa;Debito/Credito;2057.2464
69529;SO69529;2025-03-31;06/04/2025;06-04-25;5;29753 - 31443152;SC;Kathie;Flood;David Campbell;Lima;Debito/Credito;1477.1748
71874;SO71874;2025-05-01;13/05/2025;13-05-25;5;29754 - 10356498786;SC;Jay;Fluegel;Syed Abbas;Cajamarca;Debito/Credito;2860.884
69453;SO69453;2025-03-31;12/04/2025;12-04-25;5;29757 - 70543014;SC;Garth;Fort;Linda Mitchell;Piura;Debito/Credito;808.728
71809;SO71809;2025-05-01;08/05/2025;10-05-25;5;29760 - 56537252;SC;John;Fredericksen;Lynn Tsoflias;Cajamarca;Debito/Credito;2821.566
71850;SO71850;2025-05-01;13/05/2025;13-05-25;5;29762 - 58246521;SC;Liam;Friedland;Tsvi Reiter;Cusco;Debito/Credito;7912.014
69486;SO69486;2025-03-31;12/04/2025;12-04-25;5;29764 - 85796658;SC;John;Ford;Michael Blythe;Piura;Debito/Credito;323.994
69483;SO69483;2025-03-31;14/04/2025;12-04-25;5;29766 - 55966397;SC;Bob;Gage;Garrett Vargas;Ica;Debito/Credito;1376.994
71841;SO71841;2025-05-01;14/05/2025;13-05-25;5;29770 - 51535455;SC;Kathleen;Garza;Jae Pak;Ica;Debito/Credito;83076.5709
71861;SO71861;2025-05-01;13/05/2025;13-05-25;5;29775 - 85329919;SC;Jim;Geist;Tete Mensa-Annan;Lima;Debito/Credito;1822.908
69427;SO69427;2025-03-31;09/04/2025;09-04-25;5;29777 - 10595154921;SC;Tom;Getzinger;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;356.898
69415;SO69415;2025-03-31;12/04/2025;12-04-25;5;29779 - 58362442;SC;Cornett;Gibbens;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;12307.134
69455;SO69455;2025-03-31;07/04/2025;07-04-25;5;29780 - 26732334;SC;Frances;Giglio;Jae Pak;Ica;Debito/Credito;2076.54
71923;SO71923;2025-05-01;13/05/2025;13-05-25;5;29781 - 90138817;SC;Guy;Gilbert;Linda Mitchell;Piura;Debito/Credito;96.1088
69539;SO69539;2025-03-31;12/04/2025;13-04-25;5;29784 - 8937015;SC;Jeanie;Glenn;Linda Mitchell;Piura;Debito/Credito;7564.164
69548;SO69548;2025-03-31;12/04/2025;12-04-25;5;29785 - 10953062545;SC;Diane;Glimp;Jae Pak;Ica;Debito/Credito;63.168
69464;SO69464;2025-03-31;12/04/2025;12-04-25;5;29786 - 18895252;SC;James;Glynn;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;41672.7142
69448;SO69448;2025-03-31;12/04/2025;12-04-25;5;29789 - 1383582;SC;Brian;Goldstein;Garrett Vargas;Ica;Debito/Credito;18952.116
69501;SO69501;2025-03-31;13/04/2025;12-04-25;5;29792 - 87450757;SC;Abigail;Gonzalez;Michael Blythe;Piura;Debito/Credito;35676.7764
71797;SO71797;2025-05-01;10/05/2025;10-05-25;5;29796 - 10319308028;SC;Jon;Grande;José Saraiva;Lambayeque;Debito/Credito;65123.4634
69389;SO69389;2025-03-31;12/04/2025;12-04-25;5;29797 - 22898326;SC;Jane;Greer;Jae Pak;Ica;Debito/Credito;5105.568
69443;SO69443;2025-03-31;12/04/2025;12-04-25;5;29798 - 60457574;SC;Geoff;Grisso;Tsvi Reiter;Cusco;Debito/Credito;13580.442
71848;SO71848;2025-05-01;13/05/2025;13-05-25;5;29799 - 49127555;SC;Douglas;Groncki;Shu Ito;Piura;Debito/Credito;12563.676
69487;SO69487;2025-03-31;12/04/2025;12-04-25;5;29800 - 69033341;SC;Brian;Groth;David Campbell;Lima;Debito/Credito;5175.852
71873;SO71873;2025-05-01;13/05/2025;13-05-25;5;29801 - 10612035891;SC;Faith;Gustafson;Jillian Carson;Arequipa;Debito/Credito;4480.614
71786;SO71786;2025-05-01;13/05/2025;13-05-25;5;29803 - 22905519;SC;Hattie;Haemon;Jae Pak;Ica;Debito/Credito;3593.868
71888;SO71888;2025-05-01;10/05/2025;10-05-25;5;29804 - 6465790;SC;Matthew;Hagemann;Tsvi Reiter;Cusco;Debito/Credito;4346.082
71919;SO71919;2025-05-01;09/05/2025;09-05-25;5;29806 - 96337769;SC;Betty;Haines;Stephen Jiang;Lima;Debito/Credito;2321.262
71859;SO71859;2025-05-01;14/05/2025;13-05-25;5;29809 - 10193717802;SC;Kerim;Hanif;Shu Ito;Piura;Debito/Credito;6653.262
71932;SO71932;2025-05-01;10/05/2025;10-05-25;5;29810 - 10449447;SC;Jean;Handley;David Campbell;Lima;Debito/Credito;618.51
71692;SO71692;2025-04-30;13/05/2025;13-05-25;5;29812 - 40796625;SC;William;Hapke;Rachel Valdez;Junín;Debito/Credito;197.548
71910;SO71910;2025-05-01;13/05/2025;13-05-25;5;29812 - 40796625;SC;William;Hapke;Rachel Valdez;Junín;Debito/Credito;641.022
69565;SO69565;2025-03-31;08/04/2025;08-04-25;5;29814 - 10163150743;SC;Kimberly;Harrington;Tsvi Reiter;Cusco;Debito/Credito;3576.396
71890;SO71890;2025-05-01;13/05/2025;13-05-25;5;29815 - 70167127;SC;Lucy;Harrington;Shu Ito;Piura;Debito/Credito;9003.912
69488;SO69488;2025-03-31;12/04/2025;12-04-25;5;29816 - 12873827;SC;Keith;Harris;David Campbell;Lima;Debito/Credito;764.316
69465;SO69465;2025-03-31;07/04/2025;07-04-25;5;29817 - 46568458;SC;Doris;Hartwig;Tsvi Reiter;Cusco;Debito/Credito;31001.682
69471;SO69471;2025-03-31;13/04/2025;12-04-25;5;29818 - 48983091;SC;Roger;Harui;Linda Mitchell;Lima;Debito/Credito;92941.2222
71795;SO71795;2025-05-01;13/05/2025;13-05-25;5;29821 - 81901442;SC;Neal;Hasty;Lynn Tsoflias;Cajamarca;Debito/Credito;31229.8394
71829;SO71829;2025-05-01;15/05/2025;13-05-25;5;29822 - 15077414;SC;James;Haugh;Garrett Vargas;Ica;Debito/Credito;29761.1208
71822;SO71822;2025-05-01;13/05/2025;13-05-25;5;29823 - 64363653;SC;Jeff;Hay;Lynn Tsoflias;Cajamarca;Debito/Credito;23686.98
69476;SO69476;2025-03-31;12/04/2025;12-04-25;5;29828 - 10443201295;SC;Jay;Henningsen;Jillian Carson;Arequipa;Debito/Credito;3438.279
69541;SO69541;2025-03-31;08/04/2025;08-04-25;5;29830 - 47936947;SC;Kari;Hensien;Garrett Vargas;Ica;Debito/Credito;5723.3976
71906;SO71906;2025-05-01;14/05/2025;13-05-25;5;29831 - 5493296;SC;Irene;Hernandez;Garrett Vargas;Ica;Debito/Credito;352.386
71896;SO71896;2025-05-01;10/05/2025;10-05-25;5;29834 - 10560130086;SC;Cheryl;Herring;Shu Ito;Piura;Debito/Credito;40248.8592
69458;SO69458;2025-03-31;13/04/2025;12-04-25;5;29835 - 21722506;SC;Ronald;Heymsfield;David Campbell;Lima;Debito/Credito;461.694
71939;SO71939;2025-05-01;13/05/2025;13-05-25;5;29838 - 10838831714;SC;Fran;Highfill;Jillian Carson;Arequipa;Debito/Credito;713.796
71834;SO71834;2025-05-01;13/05/2025;13-05-25;5;29839 - 38132261;SC;Geneva;Hill;Rachel Valdez;Junín;Debito/Credito;1734.03
71789;SO71789;2025-05-01;13/05/2025;13-05-25;5;29840 - 2218546;SC;Andrew;Hill;Jae Pak;Ica;Debito/Credito;105.294
71866;SO71866;2025-05-01;13/05/2025;14-05-25;5;29841 - 66848371;SC;Reinout;Hillmann;Tsvi Reiter;Cusco;Debito/Credito;32372.328
71857;SO71857;2025-05-01;13/05/2025;13-05-25;5;29842 - 68530202;SC;Mike;Hines;Shu Ito;Piura;Debito/Credito;28139.25
71835;SO71835;2025-05-01;14/05/2025;13-05-25;5;29843 - 28431263;SC;Matthew;Hink;Pamela Ansman-Wolfe;Lima;Debito/Credito;53858.67
69556;SO69556;2025-03-31;12/04/2025;12-04-25;5;29845 - 75170107;SC;Rose;Hirsch;Rachel Valdez;;Debito/Credito;1013.232
69502;SO69502;2025-03-31;12/04/2025;12-04-25;5;29846 - 72878343;SC;Douglas;Hite;Tsvi Reiter;Cusco;Debito/Credito;1815.15
71774;SO71774;2025-05-01;13/05/2025;13-05-25;5;29847 - 39360868;SC;David;Hodgson;Linda Mitchell;;Debito/Credito;713.796
69492;SO69492;2025-03-31;09/04/2025;09-04-25;5;29848 - 10176459732;SC;Helge;Hoeing;Michael Blythe;La Libertad;Debito/Credito;606.996
69543;SO69543;2025-03-31;12/04/2025;12-04-25;5;29851 - 10654096834;SC;Jean;Holloway;José Saraiva;;Debito/Credito;356.898
71931;SO71931;2025-05-01;13/05/2025;13-05-25;5;29854 - 5524131;SC;Peter;Houston;Michael Blythe;La Libertad;Debito/Credito;2224.974
71840;SO71840;2025-05-01;13/05/2025;13-05-25;5;29856 - 49421238;SC;Joe;Howard;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;1082.622
69497;SO69497;2025-03-31;13/04/2025;12-04-25;5;29857 - 88061840;SC;Janice;Hows;José Saraiva;Lambayeque;Debito/Credito;21.576
69537;SO69537;2025-03-31;12/04/2025;12-04-25;5;29863 - 10620987655;SC;Ryan;Ihrig;Jae Pak;Ica;Debito/Credito;1493.166
