VentaID;Factura;Fecha_Orden;Fecha_Entrega;Fecha_Envio;Estado;Cliente_Code;Tipo_Cliente;Nombres;Apellidos;Vendedor;Departamento;Metodo_Pago;Subtotal
71921;SO71921;2025-05-01;13/05/2025;13-05-25;5;29864 - 3596865;SC;Beth;Inghram;Jae Pak;Ica;Debito/Credito;551.4548
69409;SO69409;2025-03-31;12/04/2025;12-04-25;5;29865 - 9688672;SC;Lucio;Iallo;Linda Mitchell;Piura;Debito/Credito;6979.656
69557;SO69557;2025-03-31;08/04/2025;11-04-25;5;29868 - 10987728214;SC;Denean;Ison;José Saraiva;Lambayeque;Debito/Credito;2490.18
69436;SO69436;2025-03-31;12/04/2025;15-04-25;5;29869 - 95333349;SC;Raman;Iyer;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;2181.24
71877;SO71877;2025-05-01;13/05/2025;13-05-25;5;29870 - 10659199556;SC;Bronson;Jacobs;Jae Pak;Ica;Debito/Credito;672.294
71941;SO71941;2025-05-01;08/05/2025;08-05-25;5;29873 - 10310221465;SC;Mary;Alexander;Tete Mensa-Annan;Lima;Debito/Credito;3200.586
71897;SO71897;2025-05-01;13/05/2025;13-05-25;5;29877 - 47952370;SC;Joyce;Jarvis;Linda Mitchell;La Libertad;Debito/Credito;10585.05
71900;SO71900;2025-05-01;07/05/2025;07-05-25;5;29878 - 68481798;SC;George;Jiang;Rachel Valdez;Junín;Debito/Credito;6072.966
69510;SO69510;2025-03-31;13/04/2025;12-04-25;5;29880 - 10693508033;SC;Samuel;Johnson;Tsvi Reiter;Cusco;Debito/Credito;3874.062
71817;SO71817;2025-05-01;10/05/2025;10-05-25;5;29881 - 10343813978;SC;Danielle;Johnson;Garrett Vargas;;Debito/Credito;518.304
71823;SO71823;2025-05-01;13/05/2025;13-05-25;5;29887 - 13423351;SC;Tamara;Johnston;Rachel Valdez;Junín;Debito/Credito;2071.92
69394;SO69394;2025-03-31;07/04/2025;07-04-25;5;29888 - 1655045;SC;Brannon;Jones;Tsvi Reiter;Cusco;Debito/Credito;23316.246
71819;SO71819;2025-05-01;13/05/2025;13-05-25;5;29891 - 10114033661;SC;Diane;Krane;Jillian Carson;La Libertad;Debito/Credito;30435.5859
69478;SO69478;2025-03-31;08/04/2025;08-04-25;5;29895 - 10524998268;SC;Lori;Kane;Jae Pak;Ica;Debito/Credito;23913.45
69533;SO69533;2025-03-31;12/04/2025;12-04-25;5;29896 - 97135868;SC;Judith;Krane;Tsvi Reiter;Cusco;Debito/Credito;50095.6227
71811;SO71811;2025-05-01;13/05/2025;13-05-25;5;29897 - 10072563622;SC;Kay;Krane;Shu Ito;Piura;Debito/Credito;2567.046
69429;SO69429;2025-03-31;13/04/2025;12-04-25;5;29899 - 96654096;SC;Kendall;Keil;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;32625.978
69505;SO69505;2025-03-31;12/04/2025;12-04-25;5;29901 - 10902866753;SC;John;Kelly;Linda Mitchell;Piura;Debito/Credito;6140.4181
71862;SO71862;2025-05-01;14/05/2025;13-05-25;5;29903 - 10135253269;SC;Kevin;Kennedy;Tete Mensa-Annan;Lima;Debito/Credito;1190.622
69456;SO69456;2025-03-31;08/04/2025;09-04-25;5;29904 - 62106215;SC;Mary;Kesslep;José Saraiva;Lambayeque;Debito/Credito;42715.1988
69406;SO69406;2025-03-31;12/04/2025;12-04-25;5;29907 - 43811000;SC;Karan;Khanna;Tete Mensa-Annan;Lima;Debito/Credito;33171.1091
69392;SO69392;2025-03-31;13/04/2025;12-04-25;5;29908 - 10453921706;SC;Joe;Kim;José Saraiva;Lambayeque;Debito/Credito;387.918
69520;SO69520;2025-03-31;12/04/2025;12-04-25;5;29910 - 10649966908;SC;Shane;Kim;Jae Pak;Ica;Debito/Credito;49565.5983
69479;SO69479;2025-03-31;07/04/2025;07-04-25;5;29911 - 10648230246;SC;Tim;Kim;Garrett Vargas;Ica;Debito/Credito;25573.8716
69561;SO69561;2025-03-31;06/04/2025;06-04-25;5;29913 - 96818075;SC;Anton;Kirilov;Linda Mitchell;La Libertad;Debito/Credito;82062.4546
71880;SO71880;2025-05-01;14/05/2025;13-05-25;5;29915 - 80399555;SC;Andrew;Kobylinski;Pamela Ansman-Wolfe;Lima;Debito/Credito;31788.3204
71894;SO71894;2025-05-01;13/05/2025;13-05-25;5;29916 - 10106962679;SC;Reed;Koch;Jillian Carson;Arequipa;Debito/Credito;70205.79
71918;SO71918;2025-05-01;14/05/2025;13-05-25;5;29917 - 87801955;SC;Jim;Kennedy;Rachel Valdez;Junín;Debito/Credito;57048.894
69560;SO69560;2025-03-31;12/04/2025;12-04-25;5;29918 - 1303791;SC;Kirk;King;Jae Pak;Ica;Debito/Credito;31044.9012
69441;SO69441;2025-03-31;12/04/2025;12-04-25;5;29919 - 2673390;SC;Eugene;Kogan;Linda Mitchell;Piura;Debito/Credito;68203.41
71832;SO71832;2025-05-01;13/05/2025;13-05-25;5;29922 - 17569357;SC;Pamala;Kotc;José Saraiva;Lambayeque;Debito/Credito;28950.6781
69531;SO69531;2025-03-31;12/04/2025;12-04-25;5;29923 - 54724124;SC;Edward;Kozlowski;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;112312.554
69503;SO69503;2025-03-31;12/04/2025;12-04-25;5;29924 - 50585423;SC;Mitch;Kennedy;Linda Mitchell;La Libertad;Debito/Credito;61593.4153
71855;SO71855;2025-05-01;14/05/2025;13-05-25;5;29927 - 18229695;SC;Jeffrey;Kung;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;323.994
69397;SO69397;2025-03-31;12/04/2025;12-04-25;5;29928 - 41126136;SC;Vamsi;Kuppa;Jae Pak;Ica;Debito/Credito;26194.974
71902;SO71902;2025-05-01;13/05/2025;13-05-25;5;29929 - 70802428;SC;Jeffrey;Kurtz;Linda Mitchell;Piura;Debito/Credito;59894.2092
71943;SO71943;2025-05-01;14/05/2025;15-05-25;5;29931 - 93352508;SC;Eric;Lang;Tete Mensa-Annan;Lima;Debito/Credito;35632.992
71898;SO71898;2025-05-01;13/05/2025;13-05-25;5;29932 - 79090591;SC;Rebecca;Laszlo;José Saraiva;Lambayeque;Debito/Credito;53248.692
71865;SO71865;2025-05-01;13/05/2025;13-05-25;5;29933 - 97437719;SC;Cecilia;Laursen;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;214.746
69413;SO69413;2025-03-31;12/04/2025;12-04-25;5;29935 - 38336988;SC;Elsa;Leavitt;Linda Mitchell;Lima;Debito/Credito;25757.0601
69530;SO69530;2025-03-31;12/04/2025;12-04-25;5;29936 - 15501642;SC;Michael;Lee;Tete Mensa-Annan;;Debito/Credito;445.41
71845;SO71845;2025-05-01;13/05/2025;13-05-25;5;29938 - 2179385;SC;Frank;Campbell;Linda Mitchell;Piura;Debito/Credito;34118.5356
71916;SO71916;2025-05-01;08/05/2025;08-05-25;5;29939 - 91943948;SC;Mark;Lee;Jae Pak;Ica;Debito/Credito;1411.236
69535;SO69535;2025-03-31;13/04/2025;13-04-25;5;29940 - 44403438;SC;Robertson;Lee;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;108982.7474
69421;SO69421;2025-03-31;12/04/2025;12-04-25;5;29942 - 81257559;SC;Roger;Lengel;Tete Mensa-Annan;Lima;Debito/Credito;26125.854
71810;SO71810;2025-05-01;14/05/2025;13-05-25;5;29943 - 10275809824;SC;A.;Leonetti;Michael Blythe;Piura;Debito/Credito;802.398
69485;SO69485;2025-03-31;12/04/2025;12-04-25;5;29945 - 76773846;SC;Gloria;Lesko;Tsvi Reiter;Cusco;Debito/Credito;3309.0168
69526;SO69526;2025-03-31;12/04/2025;12-04-25;5;29947 - 17762220;SC;Judy;Lew;Jillian Carson;Arequipa;Debito/Credito;17765.0361
71911;SO71911;2025-05-01;13/05/2025;13-05-25;5;29948 - 10380441093;SC;Elsie;Lewin;Michael Blythe;Piura;Debito/Credito;5496.018
69407;SO69407;2025-03-31;13/04/2025;12-04-25;5;29949 - 10781636977;SC;George;Li;Linda Mitchell;Lima;Debito/Credito;529.4928
71851;SO71851;2025-05-01;09/05/2025;09-05-25;5;29950 - 27110388;SC;Yale;Li;Jae Pak;;Debito/Credito;38145.9918
71799;SO71799;2025-05-01;13/05/2025;13-05-25;5;29951 - 29745494;SC;Yan;Li;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;17147.418
69470;SO69470;2025-03-31;13/04/2025;12-04-25;5;29952 - 58457085;SC;Yuhong;Li;José Saraiva;Lambayeque;Debito/Credito;3061.782
69393;SO69393;2025-03-31;13/04/2025;12-04-25;5;29955 - 10997630776;SC;David;Liu;Jillian Carson;La Libertad;Debito/Credito;32184.0288
71881;SO71881;2025-05-01;13/05/2025;13-05-25;5;29956 - 10292781865;SC;Jinghao;Liu;Michael Blythe;Piura;Debito/Credito;36550.8348
71783;SO71783;2025-05-01;14/05/2025;13-05-25;5;29957 - 18464564;SC;Kevin;Liu;Linda Mitchell;Piura;Debito/Credito;65683.368
71868;SO71868;2025-05-01;13/05/2025;14-05-25;5;29959 - 9270973;SC;Todd;Logan;Garrett Vargas;Ica;Debito/Credito;1418.13
71934;SO71934;2025-05-01;13/05/2025;13-05-25;5;29960 - 84741878;SC;Kok-Ho;Loh;Lynn Tsoflias;Cajamarca;Debito/Credito;219.5808
69402;SO69402;2025-03-31;12/04/2025;12-04-25;5;29961 - 11453031;SC;John;Long;Jillian Carson;Arequipa;Debito/Credito;356.898
71912;SO71912;2025-05-01;13/05/2025;13-05-25;5;29962 - 16566042;SC;Sharon;Looney;Michael Blythe;La Libertad;Debito/Credito;2995.188
69513;SO69513;2025-03-31;09/04/2025;09-04-25;5;29963 - 7896549;SC;Spencer;Low;Tsvi Reiter;Cusco;Debito/Credito;20699.376
71828;SO71828;2025-05-01;13/05/2025;13-05-25;5;29964 - 79962262;SC;Anita;Lucerne;Garrett Vargas;Ica;Debito/Credito;39348.252
71905;SO71905;2025-05-01;13/05/2025;13-05-25;5;29965 - 20140492;SC;Jose;Lugo;Lynn Tsoflias;Cajamarca;Debito/Credito;4291.326
71949;SO71949;2025-05-01;08/05/2025;08-05-25;5;29966 - 50718807;SC;Richard;Lum;Jillian Carson;Arequipa;Debito/Credito;34123.6677
69518;SO69518;2025-03-31;13/04/2025;12-04-25;5;29968 - 91302276;SC;Helen;Lutes;Tsvi Reiter;Cusco;Debito/Credito;33579.4416
71788;SO71788;2025-05-01;14/05/2025;13-05-25;5;29971 - 80089960;SC;Robert;Lyon;Garrett Vargas;Ica;Debito/Credito;1365.582
71813;SO71813;2025-05-01;13/05/2025;13-05-25;5;29972 - 74367236;SC;Jenny;Lysaker;Lynn Tsoflias;Cajamarca;Debito/Credito;9641.712
71863;SO71863;2025-05-01;13/05/2025;13-05-25;5;29975 - 83778286;SC;Walter;Mays;Linda Mitchell;Piura;Debito/Credito;2777.1431
69431;SO69431;2025-03-31;08/04/2025;08-04-25;5;29977 - 83473105;SC;Kimberly;Malmendier;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;4298.958
69555;SO69555;2025-03-31;13/04/2025;12-04-25;5;29978 - 10191295952;SC;Ajay;Manchepalli;José Saraiva;Lambayeque;Debito/Credito;119.976
69506;SO69506;2025-03-31;13/04/2025;12-04-25;5;29979 - 10014108223;SC;Parul;Manek;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;7099.608
71920;SO71920;2025-05-01;13/05/2025;13-05-25;5;29982 - 61636139;SC;Melissa;Marple;Linda Mitchell;Piura;Debito/Credito;2527.128
69432;SO69432;2025-03-31;13/04/2025;12-04-25;5;29983 - 72311602;SC;Cecelia;Marshall;Jae Pak;Ica;Debito/Credito;649.14
69404;SO69404;2025-03-31;12/04/2025;12-04-25;5;29984 - 32874936;SC;Benjamin;Martin;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;5454.2858
69498;SO69498;2025-03-31;13/04/2025;12-04-25;5;29985 - 31692927;SC;Linda;Martin;José Saraiva;Lambayeque;Debito/Credito;1544.97
69477;SO69477;2025-03-31;12/04/2025;12-04-25;5;29986 - 10371484669;SC;Mindy;Martin;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;335.952
69494;SO69494;2025-03-31;14/04/2025;12-04-25;5;29989 - 85518001;SC;Joseph;Matthews;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;31.584
69551;SO69551;2025-03-31;12/04/2025;12-04-25;5;29990 - 23230668;SC;Jennifer;Maxham;Amy Alberts;Lambayeque;Debito/Credito;672.294
69484;SO69484;2025-03-31;13/04/2025;12-04-25;5;29991 - 7656517;SC;Chris;Maxwell;Tete Mensa-Annan;Lima;Debito/Credito;1964.67
69454;SO69454;2025-03-31;13/04/2025;12-04-25;5;29995 - 10960172354;SC;Stacie;Mcanich;Rachel Valdez;Junín;Debito/Credito;83967.9181
69442;SO69442;2025-03-31;12/04/2025;12-04-25;5;29996 - 66018311;SC;Katie;Mcaskill-White;Jillian Carson;Arequipa;Debito/Credito;30980.0885
69408;SO69408;2025-03-31;12/04/2025;12-04-25;5;29997 - 10202301348;SC;Lola;Mccarthy;David Campbell;Lima;Debito/Credito;49522.7787
69523;SO69523;2025-03-31;09/04/2025;09-04-25;5;30002 - 74474804;SC;Alejandro;Mcguel;Jillian Carson;Arequipa;Debito/Credito;356.898
69563;SO69563;2025-03-31;12/04/2025;12-04-25;5;30005 - 22297626;SC;Nancy;Mcphearson;José Saraiva;Lambayeque;Debito/Credito;30610.626
71870;SO71870;2025-05-01;14/05/2025;13-05-25;5;30006 - 10539419129;SC;Nellie;Medina;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;1436.43
71871;SO71871;2025-05-01;14/05/2025;13-05-25;5;30007 - 63778819;SC;Raquel;Mello;Jae Pak;Ica;Debito/Credito;1709.316
71930;SO71930;2025-05-01;13/05/2025;13-05-25;5;30008 - 6186324;SC;R. Morgan;Mendoza;Michael Blythe;La Libertad;Debito/Credito;3047.946
69462;SO69462;2025-03-31;12/04/2025;12-04-25;5;30009 - 2753830;SC;Tosh;Meston;Jillian Carson;Arequipa;Debito/Credito;11012.327
69474;SO69474;2025-03-31;13/04/2025;12-04-25;5;30011 - 77533725;SC;Eric;Meyer;Tsvi Reiter;Cusco;Debito/Credito;9900.42
69467;SO69467;2025-03-31;14/04/2025;12-04-25;5;30014 - 57893621;SC;Gary;Meyerhoff;Jillian Carson;Arequipa;Debito/Credito;11951.688
69564;SO69564;2025-03-31;12/04/2025;12-04-25;5;30015 - 18280415;SC;Ramesh;Meyyappan;Syed Abbas;Cajamarca;Debito/Credito;16317.588
71831;SO71831;2025-05-01;13/05/2025;13-05-25;5;30019 - 83991702;SC;Matthew;Miller;José Saraiva;Lambayeque;Debito/Credito;1712.946
71838;SO71838;2025-05-01;13/05/2025;13-05-25;5;30020 - 86152683;SC;Emilo;Miller;Ranjit Varkey Chudukatil;;Debito/Credito;11463.684
69446;SO69446;2025-03-31;09/04/2025;09-04-25;5;30021 - 10885268429;SC;Ben;Miller;Jae Pak;Ica;Debito/Credito;1712.946
69514;SO69514;2025-03-31;14/04/2025;12-04-25;5;30022 - 89119528;SC;Dylan;Miller;Linda Mitchell;Piura;Debito/Credito;3708.54
69424;SO69424;2025-03-31;09/04/2025;09-04-25;5;30023 - 10691057234;SC;Frank;Miller;Michael Blythe;La Libertad;Debito/Credito;739.89
69423;SO69423;2025-03-31;12/04/2025;12-04-25;5;30024 - 10272691012;SC;Neva;Mitchell;Tete Mensa-Annan;Lima;Debito/Credito;293.958
71917;SO71917;2025-05-01;13/05/2025;13-05-25;5;30025 - 10781224189;SC;Linda;Mitchell;José Saraiva;Lambayeque;Debito/Credito;37.758
69430;SO69430;2025-03-31;14/04/2025;12-04-25;5;30026 - 66083975;SC;Scott;Mitchell;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;11747.532
71816;SO71816;2025-05-01;13/05/2025;13-05-25;5;30027 - 10587254167;SC;Joseph;Mitzner;Linda Mitchell;Piura;Debito/Credito;2847.408
71825;SO71825;2025-05-01;08/05/2025;09-05-25;5;30029 - 33520659;SC;Shanay;Steelman;Jae Pak;Ica;Debito/Credito;3755.886
69554;SO69554;2025-03-31;09/04/2025;09-04-25;5;30030 - 10522474529;SC;Stefano;Stefani;José Saraiva;Lambayeque;Debito/Credito;7133.778
71775;SO71775;2025-05-01;13/05/2025;13-05-25;5;30031 - 63087900;SC;Alan;Steiner;Tete Mensa-Annan;Lima;Debito/Credito;1751.718
71856;SO71856;2025-05-01;13/05/2025;13-05-25;5;30033 - 79312783;SC;Vassar;Stern;Linda Mitchell;Lima;Debito/Credito;500.304
71925;SO71925;2025-05-01;08/05/2025;08-05-25;5;30034 - 16075880;SC;Wathalee;Steuber;Tete Mensa-Annan;Lima;Debito/Credito;5416.938
69549;SO69549;2025-03-31;13/04/2025;12-04-25;5;30035 - 37950753;SC;Alice;Steiner;Michael Blythe;Piura;Debito/Credito;6450.678
71853;SO71853;2025-05-01;10/05/2025;10-05-25;5;30037 - 60688002;SC;Jim;Stewart;Garrett Vargas;Ica;Debito/Credito;3539.874
71944;SO71944;2025-05-01;16/05/2025;13-05-25;5;30038 - 25873247;SC;Judy;Storjohann;Lynn Tsoflias;Cajamarca;Debito/Credito;1174.32
71801;SO71801;2025-05-01;13/05/2025;13-05-25;5;30043 - 16940937;SC;Min;Su;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;35805.7413
71952;SO71952;2025-05-01;13/05/2025;13-05-25;5;30046 - 51722741;SC;Elizabeth;Sullivan;Michael Blythe;Piura;Debito/Credito;67059.6362
69546;SO69546;2025-03-31;12/04/2025;12-04-25;5;30047 - 14214839;SC;Michael;Sullivan;Linda Mitchell;Piura;Debito/Credito;8020.758
71820;SO71820;2025-05-01;13/05/2025;13-05-25;5;30049 - 10955109289;SC;Nate;Sun;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;51603.234
71936;SO71936;2025-05-01;13/05/2025;13-05-25;5;30050 - 40674445;SC;Krishna;Sunkammurali;José Saraiva;Lambayeque;Debito/Credito;79589.616
71891;SO71891;2025-05-01;13/05/2025;13-05-25;5;30053 - 78050342;SC;Katherine;Swan;Garrett Vargas;Ica;Debito/Credito;1932.432
69473;SO69473;2025-03-31;12/04/2025;12-04-25;5;30054 - 39540321;SC;Shelly;Szymanski;Jillian Carson;Arequipa;Debito/Credito;1755.0912
69418;SO69418;2025-03-31;12/04/2025;12-04-25;5;30055 - 88527772;SC;Julie;Taft-Rider;Michael Blythe;La Libertad;Debito/Credito;23892.7656
69390;SO69390;2025-03-31;12/04/2025;12-04-25;5;30058 - 15387792;SC;Mike;Taylor;Garrett Vargas;;Debito/Credito;26.724
69449;SO69449;2025-03-31;07/04/2025;07-04-25;5;30059 - 84868173;SC;Denis;Taylor;Lynn Tsoflias;Cajamarca;Debito/Credito;32640.528
69440;SO69440;2025-03-31;12/04/2025;12-04-25;5;30060 - 12507461;SC;Jeff;Teper;Jillian Carson;Arequipa;Debito/Credito;577.47
69512;SO69512;2025-03-31;07/04/2025;07-04-25;5;30061 - 62211117;SC;Chad;Tedford;Michael Blythe;Piura;Debito/Credito;1336.23
69496;SO69496;2025-03-31;12/04/2025;12-04-25;5;30062 - 69175799;SC;Sameer;Tejani;Tsvi Reiter;Cusco;Debito/Credito;356.898
69509;SO69509;2025-03-31;12/04/2025;12-04-25;5;30063 - 96695210;SC;Vanessa;Tench;Shu Ito;Piura;Debito/Credito;29149.092
71777;SO71777;2025-05-01;14/05/2025;13-05-25;5;30064 - 89466138;SC;Judy;Thames;David Campbell;Lima;Debito/Credito;930.282
71922;SO71922;2025-05-01;14/05/2025;13-05-25;5;30066 - 10107786283;SC;Ram;Thirunavukkarasu;Rachel Valdez;Junín;Debito/Credito;728.91
71928;SO71928;2025-05-01;10/05/2025;12-05-25;5;30069 - 60599081;SC;Donald;Thompson;Shu Ito;Piura;Debito/Credito;845.34
71886;SO71886;2025-05-01;07/05/2025;07-05-25;5;30071 - 25968927;SC;Daniel;Thompson;Tete Mensa-Annan;Lima;Debito/Credito;28843.6551
71776;SO71776;2025-05-01;13/05/2025;13-05-25;5;30072 - 23283688;SC;Andrea;Thomsen;José Saraiva;Lambayeque;Debito/Credito;63.9
69435;SO69435;2025-03-31;12/04/2025;12-04-25;5;30073 - 7873775;SC;Rossane;Thoreson;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;26319.786
69425;SO69425;2025-03-31;12/04/2025;12-04-25;5;30076 - 52288535;SC;Diane;Tibbott;Shu Ito;La Libertad;Debito/Credito;930.282
71892;SO71892;2025-05-01;13/05/2025;13-05-25;5;30082 - 10575630663;SC;Anna;Townsend;Rachel Valdez;Junín;Debito/Credito;29496.174
69472;SO69472;2025-03-31;13/04/2025;12-04-25;5;30085 - 51574131;SC;Doris;Traube;Jillian Carson;;Debito/Credito;963.216
69457;SO69457;2025-03-31;14/04/2025;12-04-25;5;30086 - 93882332;SC;Jean;Trenary;Rachel Valdez;Junín;Debito/Credito;890.82
71800;SO71800;2025-05-01;07/05/2025;07-05-25;5;30087 - 10562040744;SC;Billy;Trent;Garrett Vargas;Ica;Debito/Credito;27995.85
71815;SO71815;2025-05-01;10/05/2025;10-05-25;5;30089 - 84187092;SC;Michael John;Troyer;Linda Mitchell;Piura;Debito/Credito;926.916
69438;SO69438;2025-03-31;13/04/2025;12-04-25;5;30091 - 57129421;SC;Lynn;Tsoflias;Jillian Carson;Arequipa;Debito/Credito;72.162
71945;SO71945;2025-05-01;13/05/2025;13-05-25;5;30092 - 32521209;SC;Gracia;Tuell;Lynn Tsoflias;Cajamarca;Debito/Credito;29703.312
69399;SO69399;2025-03-31;12/04/2025;12-04-25;5;30093 - 81420444;SC;Phyllis;Tuffield;Garrett Vargas;Ica;Debito/Credito;28795.9976
69417;SO69417;2025-03-31;14/04/2025;12-04-25;5;30094 - 10525056298;SC;Sairaj;Uddin;Linda Mitchell;Piura;Debito/Credito;33513.366
69515;SO69515;2025-03-31;12/04/2025;12-04-25;5;30095 - 6331292;SC;Sunil;Uppal;Michael Blythe;Piura;Debito/Credito;35131.278
71854;SO71854;2025-05-01;13/05/2025;15-05-25;5;30097 - 80702341;SC;Rachel;Valdez;Lynn Tsoflias;Cajamarca;Debito/Credito;27950.1974
69447;SO69447;2025-03-31;12/04/2025;12-04-25;5;30101 - 88492794;SC;Johnathan;Van Eaton;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;33518.7528
71846;SO71846;2025-05-01;13/05/2025;13-05-25;5;30102 - 31957837;SC;Roger;Van Houten;José Saraiva;Lambayeque;Debito/Credito;1884.3948
69426;SO69426;2025-03-31;09/04/2025;09-04-25;5;30103 - 57881282;SC;Mandy;Vance;Ranjit Varkey Chudukatil;Áncash;Debito/Credito;61171.5876
71791;SO71791;2025-05-01;13/05/2025;13-05-25;5;30105 - 21931174;SC;Gregory;Vanderbout;Tete Mensa-Annan;Lima;Debito/Credito;19965.444
69422;SO69422;2025-03-31;12/04/2025;12-04-25;5;30107 - 91167421;SC;Margaret;Vanderkamp;Linda Mitchell;Lima;Debito/Credito;68925.4289
69525;SO69525;2025-03-31;12/04/2025;12-04-25;5;30112 - 82976756;SC;Patricia;Vasquez;Tete Mensa-Annan;Lima;Debito/Credito;32445.534
71780;SO71780;2025-05-01;13/05/2025;13-05-25;5;30113 - 50314436;SC;Raja;Venugopal;José Saraiva;Lambayeque;Debito/Credito;29923.008
69469;SO69469;2025-03-31;07/04/2025;07-04-25;5;30115 - 10496711799;SC;Dora;Verdad;Jae Pak;Ica;Debito/Credito;672.294
69412;SO69412;2025-03-31;12/04/2025;12-04-25;5;30117 - 10859939782;SC;Robert;Vessa;Michael Blythe;Piura;Debito/Credito;61144.5956
71803;SO71803;2025-05-01;13/05/2025;13-05-25;5;30118 - 10896480967;SC;Caroline;Vicknair;Michael Blythe;La Libertad;Debito/Credito;32700.6053
